10029,806,771.0890266761204
10029,844,279.3654751039786
10029,845,766.6029281154819
10029,884,761.821734830765
10030,815,864.8737390558357
10030,854,333.0344542868249
10030,855,831.5982263677256
10030,894,274.5169125652918
10030,895,927.9148057118456
10030,933,703.0530851385582
10030,1286,906.2880692055742
10030,1287,846.8885496635804
10030,1325,484.43819528354146
10030,1326,661.3105528641519
10030,1365,379.55347686112503
10030,1366,744.2544835790294
10030,1404,834.7544328866456
10031,257,641.7424741535564
10031,295,880.6751202748424
10031,296,131.19702321368644
10031,336,747.372203813014
10031,844,870.6662289396539
10031,883,800.0547513800769
10031,884,326.4541605920973
10031,922,813.3438908066267
10031,923,563.1458137993557
10032,101,399.8198718979052
10032,102,931.9671791854581
10032,140,420.04455121899355
10032,959,414.5119101827562
10032,998,937.3781767523785
10032,999,405.3221575502204
10033,11,38.677678920126844
10033,49,896.9974553712938
10033,50,117.3612975207892
10033,89,789.18017832936
10033,90,224.41796224366607
10033,128,680.9200430941943
10033,129,321.3613946336123
10033,168,603.7396326526787
10033,169,437.25578982666383
10033,207,621.7639973299354
10033,208,598.612840125725
10033,247,781.8581805005366
10033,248,819.5789847337552
10033,1492,754.4098328132457
10033,1532,458.9993611975311
10033,1571,218.4290850984347
10033,1572,937.8902293838046
10034,11,25.93062905936972
10034,49,877.7610623079379
10034,50,165.54589422129217
10034,89,764.7120901006716
10034,90,269.9264374735072
10034,128,646.42344699959
10034,129,360.18377408833635
10034,168,555.2085871766022
10034,169,466.5751723646119
10034,207,564.4296126108271
10034,208,618.1979277229708
10034,247,729.1763738108338
10034,248,831.5850861000512
10034,1492,699.8181789397969
10034,1532,403.91218271155554
10034,1533,934.1070009386655
10034,1571,162.76759182830946
10034,1572,937.6780692286371
10035,315,671.540288852161
10035,355,84.8954497330707
10035,394,477.5382595502455
10035,826,650.9810344665816
10035,864,635.4753195164889
10035,865,377.70336622264807
10035,904,733.8770473802182
10035,905,671.0027109366622
10036,215,858.701028996642
10036,216,585.6798875016005
10036,255,623.8726374599037
10036,256,415.32337890324885
10036,294,866.2858380276879
10036,295,901.4805938869271
10036,764,831.8395037589761
10036,765,871.8807671667666
10036,804,345.983383355596
10036,805,676.6354387486263
10036,843,602.7373563153517
10036,844,932.3106955503483
10037,11,787.1281863556018
10037,12,811.8697794077464
10037,50,820.9588200685466
10037,90,829.2738799952949
10037,129,801.2238383218104
10037,169,741.0135647894591
10037,207,703.9943751719223
10037,208,672.1888388794948
10037,247,427.2581145956337
10037,248,648.6035268834883
10037,286,323.24675319274445
10037,287,741.3926374376338
10037,326,619.278758768838
10037,1454,716.9062637225583
10037,1492,910.886498773172
10037,1493,308.0002110006117
10037,1532,781.4071841246348
10037,1533,244.4073778571024
10037,1571,757.1100792680493
10037,1572,533.9572648622097
10038,137,921.192973579651
10038,138,393.938079730521
10038,177,842.5789645066686
10038,178,473.3911905308381
10038,803,917.6628506885287
10038,841,505.6506314055051
10038,842,512.6979853109123
10038,881,793.4444561359973
10038,882,905.4141817802059
10039,335,744.5546640938816
10039,336,804.7265030506745
10039,374,376.4276398652333
10039,375,624.0736840391629
10039,414,572.8169245052021
10039,415,909.8607037316799
10039,845,512.5338509025594
10039,885,80.52945729731358
10039,924,636.5359532063653
10040,976,722.4472952604541
10040,1014,652.2667263207444
10040,1015,356.790587509043
10040,1054,717.9552960225903
10040,1055,679.6112224258993
10040,1485,790.3646882493766
10040,1525,254.6688879328656
10040,1526,894.715921941188
10040,1564,364.9872246652036
10041,96,293.03497464501964
10041,97,914.4836314905391
10041,135,368.9421030519376
10041,645,670.946689410221
10041,683,605.3526874723754
10041,684,397.79607599215035
10041,723,843.9037004283786
10041,724,813.0311254238218
10042,218,637.6651932950361
10042,257,844.6448643530973
10042,258,210.40858659918305
10042,297,917.4629546476598
10042,921,775.829514893413
10042,922,350.74452015022814
10042,961,833.0633999543693
10042,962,639.0465356087847
10043,1054,647.3156455832084
10043,1093,191.94347741268652
10043,1094,938.8196943123193
10043,1133,221.33846560753716
10043,1172,571.5558122471673
10043,1212,867.409454718266
10043,1369,931.9354867856453
10043,1407,896.314063220198
10043,1408,831.1617625931777
10043,1447,575.6737637904351
10043,1448,744.9868452278661
10043,1486,269.39806877469476
10043,1487,745.9211133196071
10043,1526,390.8785441041024
10043,1527,899.7076709126455
10043,1565,839.4945075022907
10044,893,763.4011921893546
10044,894,833.1093146103728
10044,932,456.429659728607
10044,933,656.1951869433688
10044,972,306.65302309877245
10044,973,709.6034956034415
10044,1011,368.0946695773206
10044,1012,893.2331103111836
10044,1051,496.3144056034616
10044,1090,602.9196053909567
10044,1129,891.1688410609647
10044,1130,671.726957697668
10044,1168,711.5755393713539
10044,1169,709.213656753312
10044,1208,487.34862433926975
10044,1209,736.2803031888852
10044,1247,241.9204430576148
10044,1248,787.5283931650397
10044,1287,249.67807156410876
10044,1288,902.224828977781
10044,1326,598.6366017201561
10045,3,586.3342168900163
10045,4,440.3297720751616
10045,976,773.1540406237484
10045,977,523.6877530186752
10045,1015,625.4923730234567
10045,1016,514.6165135028008
10045,1563,882.1083155891837
10045,1564,627.9630423635957
10046,206,635.1580160965441
10046,207,860.1883753329743
10046,246,232.42794682279228
10046,247,816.7874574121747
10046,285,369.16405058340825
10046,325,889.9161573341202
10046,1374,840.9442111252474
10046,1375,693.097853644089
10046,1413,547.6263423802595
10046,1414,463.3825529160344
10046,1453,564.2916892077225
10046,1454,685.5375541901726
10046,1492,790.345390672709
10047,11,135.38342938256702
10047,49,899.7814325024895
10047,50,257.57093043259454
10047,89,776.7582646556131
10047,90,348.0647151015629
10047,128,636.0525218203294
10047,129,418.9008335200271
10047,168,503.1181588644349
10047,169,499.74857350232566
10047,207,462.1877914812898
10047,208,625.1454415608525
10047,247,609.3906628801452
10047,248,817.9417171274787
10047,286,909.5040267552284
10047,1492,618.1978422550962
10047,1532,325.37768642389466
10047,1533,853.9735709847782
10047,1571,107.80976068098366
10047,1572,897.4216650510796
10048,215,601.6566024594201
10048,216,682.7683192294635
10048,255,414.23666984411443
10048,256,683.7492530165347
10048,294,813.121849181379
10048,764,573.148647896425
10048,765,770.8785541401201
10048,804,303.51986790844035
10048,805,764.7119218321799
10048,843,833.2641443362767
10049,256,483.4082230831207
10049,295,156.8358224542336
10049,335,748.9921124460836
10049,805,525.08474845416
10049,843,832.5974442513285
10049,844,188.53821909329747
10049,884,757.5827382778738
10050,11,343.7355014317877
10050,12,704.2205222240725
10050,50,327.34446457694963
10050,51,860.6618839377621
10050,90,321.28168062480495
10050,129,300.5359607818672
10050,168,795.6049872786848
10050,169,283.95800528025853
10050,207,665.809723517855
10050,208,337.3612444090531
10050,247,644.1245010476304
10050,248,504.55852367319585
10050,286,804.036489521542
10050,287,767.2796889757086
10050,1492,862.8681328262101
10050,1493,810.7485469329475
10050,1532,599.0748279651294
10050,1533,601.805935836366
10050,1571,423.63913683826974
10050,1572,584.6849067025433
10051,145,914.3581941964777
10051,185,398.47498191800264
10051,186,801.20735690293
10051,224,303.8950947816749
10051,225,886.9950968238726
10051,264,886.1437682723057
10051,1236,802.614830411581
10051,1274,799.6084821024469
10051,1275,282.29486940116567
10051,1314,770.2661345977339
10051,1315,508.32728147376673
10052,11,647.1338062862549
10052,12,519.8514714292373
10052,50,623.403882615773
10052,51,733.006172645444
10052,90,592.4760920663824
10052,91,909.3022537972989
10052,129,532.230720440602
10052,169,438.27382304722966
10052,207,831.761485659227
10052,208,336.5246780901102
10052,247,672.2223962565258
10052,248,330.8073550563277
10052,286,662.2659610375764
10052,287,516.1174819222542
10052,326,875.1633837323909
10052,327,829.2317052666106
10052,1493,636.1634875458271
10052,1532,827.2947365474125
10052,1533,322.8238165544095
10052,1571,701.5590059392299
10052,1572,308.8020438392724
10053,295,428.8788379903925
10053,296,686.4394946529833
10053,335,448.5195170994765
10053,336,839.5257089455313
10053,374,936.3867024007342
10053,844,402.7606727354954
10053,845,868.2902924604591
10053,884,287.6684170037055
10053,885,940.3368644930359
10053,923,928.8874713120905
10054,295,431.32511399511594
10054,296,811.8074757481463
10054,335,310.2257487365624
10054,336,876.9591220661097
10054,374,815.4775529668018
10054,805,927.532395974291
10054,844,400.752346439823
10054,845,737.9023370694586
10054,884,411.588836080343
10054,885,865.0168830762441
10055,1013,550.066068404124
10055,1014,892.4586334620908
10055,1053,194.3595131510128
10055,1054,823.650615137677
10055,1092,285.1463749286889
10055,1132,561.256917325054
10055,1171,797.8961202216041
10055,1289,828.451218569734
10055,1328,673.7580345368741
10055,1367,863.8007661470277
10055,1368,501.03843909498966
10055,1406,626.7270617734795
10055,1407,405.3105436621102
10055,1446,584.3032237701764
10055,1447,548.4835001949515
10055,1485,848.9714940290785
10055,1486,884.2052728068068
10056,295,696.487475268773
10056,334,830.4842139486466
10056,335,209.81639123276184
10056,373,815.7801811918537
10056,374,504.29886047747357
10056,766,869.309268586
10056,805,876.5423169035619
10056,806,468.02852583592227
10056,844,669.785034789695
10056,845,360.7522056016952
10056,884,907.8157114631287
10056,885,800.2484519353943
10057,1014,826.8262292800684
10057,1054,326.17977777783614
10057,1092,923.5482933267662
10057,1093,143.099377206826
10057,1132,921.2165373600117
10057,1133,538.3877549427881
10057,1172,885.6013098080541
10057,1407,766.636487446863
10057,1447,419.5582576400615
10057,1485,932.7331280400413
10057,1486,74.42851825502376
10057,1526,455.5329607444616
10058,855,632.0816416625709
10058,895,128.187876810655
10058,896,871.6017088944342
10058,934,554.2895852635111
10058,1366,785.3829792858505
10058,1404,600.4867786082499
10058,1405,480.6421218340041
10058,1444,609.0227352732346
10058,1445,655.0570772119149
10059,256,933.5641562024738
10059,295,302.65779506110766
10059,296,917.3420095427444
10059,335,318.8573782327043
10059,374,867.2444755611568
10059,805,774.3621066900852
10059,806,914.9825885324836
10059,844,270.9696333943375
10059,845,766.0914400964027
10059,884,521.4585533181668
10060,816,821.3206852717436
10060,855,202.67994323729616
10060,894,916.6250458483632
10060,895,418.48902914551195
10060,1365,577.3666028586963
10060,1366,872.6754881720607
10060,1404,179.06970201703544
10060,1405,838.8834739663027
10060,1444,689.4846983650303
10061,334,801.9843978091922
10061,335,519.2112642734522
10061,373,607.5926889979852
10061,374,411.9452417083071
10061,413,715.209562621415
10061,414,764.2003206327148
10061,766,684.2272418615183
10061,806,230.13116243773703
10061,845,274.42755694262473
10061,885,824.8921511555325
10062,335,875.2961069297498
10062,336,665.6676380677496
10062,374,582.6747863325181
10062,375,418.8255642316693
10062,414,726.7966939042985
10062,415,790.0667780058074
10062,845,711.3255441148644
10062,885,161.40345614876165
10062,924,433.7325790312179
10063,335,863.1522661460862
10063,373,577.6018611787252
10063,374,541.4532528420152
10063,413,462.62568508529284
10063,414,610.7146045860569
10063,452,631.0017067263386
10063,453,919.328466761781
10063,492,871.7165402688981
10063,728,849.6969198139275
10063,766,669.4791415397586
10063,767,684.0237683957816
10063,806,366.52964250038633
10063,807,643.3561148484838
10063,845,491.40884556322214
10063,846,829.5897835605762
10064,216,913.4102176925683
10064,256,255.95099207805163
10064,257,882.8784530534249
10064,295,423.7296894456921
10064,804,925.6829994832531
10064,805,709.9505240243625
10064,843,551.3421053897986
10064,844,452.18499258338994
10064,883,802.7550929278498
10064,884,838.8242445006709
10065,216,870.0704752213077
10065,217,634.2001000141724
10065,256,607.20371926163
10065,257,442.9709452285399
10065,295,938.3192206428264
10065,843,445.5851929792884
10065,883,271.46646596322955
10066,11,924.7848311419394
10066,12,197.30849120573282
10066,50,858.0331855447289
10066,51,437.7932802984627
10066,90,789.5006111901125
10066,91,625.292624317536
10066,129,695.8025980420638
10066,130,764.3824121959424
10066,169,561.6448305435568
10066,170,864.1816010369768
10066,208,378.56584509534105
10066,209,939.8052907516914
10066,248,147.14210551234106
10066,286,908.5652518062952
10066,287,170.11360028534654
10066,327,513.2662902962531
10066,366,914.9710662341478
10066,1493,853.2511933179188
10066,1533,450.24817193235936
10066,1572,100.78624429395727
10067,295,569.6622537113459
10067,296,603.3983086484177
10067,335,491.69926720260617
10067,336,698.5940404289398
10067,374,913.2538171858855
10067,844,543.8652588693335
10067,845,867.8564183685413
10067,884,210.81325254865303
10067,885,856.3332320353085
10067,923,800.0404138249595
10068,106,698.0326990517557
10068,107,861.7661569406932
10068,145,262.31490749804277
10068,146,778.6445587295227
10068,185,421.4237068311126
10068,1235,674.1553008464598
10068,1274,130.24281725386484
10068,1275,936.386030755917
10068,1314,387.32459579818044
10068,1353,840.0504299883598
10069,16,429.17754329551326
10069,564,623.1724624163168
10069,602,938.8355941958657
10069,603,78.26065533414149
10069,643,760.5086494565785
10069,1576,368.0086730006317
10069,1577,799.6450810101769
10070,357,273.6727831501966
10070,396,431.5143842353266
10070,983,434.1729869603192
10070,984,629.0835497668008
10070,1022,605.4538999348898
10070,1023,871.8269509010468
10071,158,497.7266415787249
10071,159,937.4666090435965
10071,198,322.15019286219086
10071,861,649.7561592188916
10071,862,643.2901605769831
10071,901,535.7335243803024
10071,902,698.3666751698182
10072,5,864.4164023402193
10072,1054,775.6532570313185
10072,1055,559.1465906651107
10072,1093,564.5429001633954
10072,1094,447.24899545747485
10072,1133,671.2724273496644
10072,1134,773.9726172992799
10072,1172,925.6203290878941
10072,1486,642.5576729723225
10072,1526,189.6300103117566
10072,1565,315.1839177330493
10073,100,549.5187152879624
10073,138,895.4421430113383
10073,139,284.8200060641309
10073,880,559.6711860579801
10073,881,475.1394222573702
10073,920,871.3764007049201
10073,959,803.6406894160333
10074,42,705.4401905352645
10074,43,576.2080100652914
10074,82,581.7955890346452
10074,83,616.3206212880383
10074,978,750.9658521032457
10074,1016,736.2720292115894
10074,1017,263.38857415247384
10074,1057,815.2749913915915
10075,207,699.6731996628598
10075,246,733.4036107940383
10075,247,461.0963326060954
10075,285,564.8654883581692
10075,286,466.53606840810227
10075,325,781.4723203029035
10075,326,800.1858120357332
10075,1414,497.93686702625325
10075,1453,768.2916289317559
10075,1454,232.3775205742796
10075,1492,766.5155354737642
10075,1493,549.9225152621398
10075,1532,895.3314177211604
10075,1533,924.6227009798989
10076,895,937.390191911087
10076,934,388.26952024624654
10076,974,124.73909481041758
10076,1013,575.0088763361931
10076,1327,894.098729441454
10076,1366,806.5508463012902
10076,1367,630.1659853767906
10076,1405,501.1989086616952
10076,1406,511.51134566079634
10076,1445,594.8213913110044
10076,1446,729.6119027593454
10077,15,554.4038139461725
10077,16,833.0031536022344
10077,524,428.2069166469673
10077,564,212.06498305228658
10077,603,878.391945478477
10077,1575,449.23735284479994
10077,1576,598.9236119918303
10078,524,771.4616736270369
10078,563,547.4074761293681
10078,564,459.2200390351994
10078,602,801.6869212846988
10078,603,848.2094242067488
10078,1536,904.0393997648277
10078,1537,434.5901379053859
10078,1575,771.2143674876132
10078,1576,406.1268505252767
10079,247,804.2516294517986
10079,248,872.971838150853
10079,286,430.6898566708111
10079,287,785.837856091357
10079,326,197.36381373492705
10079,327,836.2997330195828
10079,365,586.8701779153271
10079,1454,706.3946454129793
10079,1455,847.9512024178433
10079,1493,339.47317040402186
10079,1494,687.0620953834338
10079,1533,376.17015392646886
10079,1534,851.5673562011407
10079,1572,666.1731239783714
10080,294,936.3531605354455
10080,334,498.1516868735587
10080,335,644.1713537280999
10080,373,380.3971072417789
10080,374,714.799004813341
10080,413,650.9826056426174
10080,727,829.8653384556358
10080,766,433.44101092712594
10080,805,866.8435390183233
10080,806,137.21385481645436
10080,845,569.8020701819746
10081,11,387.27485523027286
10081,12,745.9025707202647
10081,50,249.06401879669414
10081,51,792.372271287626
10081,90,143.40637435535083
10081,91,876.263753680617
10081,129,91.92608722708549
10081,169,185.6011932363038
10081,208,364.2583171712622
10081,248,600.4621930848872
10081,287,891.7214950187921
10081,1532,809.486722528587
10081,1533,933.9210764315154
10081,1571,571.2713180442515
10081,1572,782.1746031576085
10082,523,410.3200001462063
10082,562,840.580830639538
10082,563,385.5966302000747
10082,1496,743.9127593828603
10082,1497,422.89137257560833
10082,1536,716.0474834138744
10082,1537,593.6799034207612
10083,815,891.785720841388
10083,854,377.7599421984476
10083,855,767.9779278949682
10083,894,312.9567452958902
10083,895,866.5800401329768
10083,933,716.399062577229
10083,1287,894.059060507542
10083,1325,532.0648919045184
10083,1326,682.5005670156489
10083,1365,345.0299901879724
10083,1366,722.5505891561302
10083,1404,770.3867250327069
10084,81,403.68714527702707
10084,120,418.77667947470377
10084,939,224.2135282774939
10084,979,576.1777291459821
10085,893,704.8542537429925
10085,894,603.6681620453492
10085,932,489.0374747985879
10085,933,513.2137220950522
10085,972,478.5233365996445
10085,973,700.1654081883596
10085,1011,597.9210482658896
10085,1051,731.423457153217
10085,1090,834.3665512388932
10085,1130,896.8453486439381
10085,1168,847.2389776934679
10085,1169,923.8147336418161
10085,1208,609.4786520673823
10085,1209,931.9277068431098
10085,1247,316.2520271226417
10085,1287,34.058137352331556
10085,1326,435.51008014244775
10085,1366,889.0203101877923
10086,11,474.9755467315523
10086,12,675.8603403909442
10086,50,477.32079531733507
10086,51,865.2353257950624
10086,90,473.18363610740664
10086,129,443.0228548095243
10086,168,841.7962823157073
10086,169,395.56850192428277
10086,207,661.0816395399166
10086,208,380.06263751999256
10086,247,560.3856828295019
10086,248,475.4739158725706
10086,286,664.1006794286242
10086,287,699.3990576176317
10086,1492,870.9844372932399
10086,1493,664.3621367111331
10086,1532,640.2302860344643
10086,1533,455.5850658595782
10086,1571,512.565386328456
10086,1572,497.41069559753214
10087,11,586.7616996608602
10087,12,497.2024329795651
10087,50,465.2698076832378
10087,51,541.1421287795939
10087,90,363.1833785819693
10087,91,641.5177200435908
10087,129,258.136663323939
10087,130,749.0728636045287
10087,169,152.3306420412137
10087,170,851.4359301759463
10087,208,174.61220809471436
10087,248,376.77550328369307
10087,287,657.5689118397046
10087,1533,809.6290515545746
10087,1571,751.1526530870499
10087,1572,583.074318490641
10088,256,824.9947403306437
10088,294,593.4060428257762
10088,295,449.5829723440827
10088,334,609.3112681509755
10088,335,670.9450302022594
10088,373,930.0529385512841
10088,765,740.0513010755866
10088,766,921.0630908270925
10088,805,251.52526191499285
10088,806,803.0931636732895
10088,844,452.79603634779477
10089,1093,695.5737372406352
10089,1094,920.1188701975665
10089,1133,324.42308816232844
10089,1134,767.0110118698975
10089,1172,228.0314326428283
10089,1173,858.4471977307475
10089,1212,453.7653129708082
10089,1251,680.9460279755054
10089,1291,862.1270260757404
10089,1369,821.1314866513329
10089,1408,649.7099039572925
10089,1448,441.6923931838326
10089,1486,771.6035507989889
10089,1487,276.0260950568094
10089,1526,704.4095358328775
10089,1527,411.64456244000485
10089,1565,900.5742200369787
10089,1566,770.4279813618801
10090,816,899.0038033625918
10090,854,873.9506883325129
10090,855,323.1498281040078
10090,894,783.3642656961773
10090,895,401.85006831391587
10090,934,911.5138148354566
10090,1365,523.1335825530201
10090,1366,748.218393617633
10090,1404,305.853075800867
10090,1405,775.7733007531285
10090,1444,810.4315085824195
10091,444,827.0301118891698
10091,445,594.6861514950041
10091,484,554.4955999930302
10091,485,463.6725709144348
10091,523,857.4012772060803
10091,524,885.1474570923677
10091,1495,857.8945710368031
10091,1496,860.3841777981684
10091,1535,431.4666588325186
10091,1536,579.8244504803143
10091,1574,586.528449300329
10091,1575,857.9618761079171
