10002,10023,11003.301149170933
10002,10024,12931.645445461545
10002,10025,304.49945009682955
10002,10026,8067.130454799627
10002,10027,11077.988167697607
10002,10028,129.99721714843793
10002,10029,11671.151323908844
10002,10030,4131.249449237707
10002,10031,12527.940206773808
10002,10032,16177.385631605302
10002,10033,5861.598347320684
10002,10034,5853.280865246954
10002,10035,8526.412204970375
10002,10036,12200.135877955823
10002,10037,6458.811510417185
10002,10038,13935.5363388234
10002,10039,11261.11361198517
10002,10040,1200.732241878012
10002,10041,11749.089967060729
10002,10042,13672.369934845772
10002,10043,555.4647137397992
10002,10044,3865.299581851303
10002,10045,1755.9372726934514
10002,10046,5767.748773827775
10002,10047,5888.203372798359
10002,10048,12075.113848075996
10002,10049,12041.279415627972
10002,10050,6202.045950980188
10002,10051,15989.132555791379
10002,10052,6487.541713311862
10002,10053,11985.478894970322
10002,10054,11847.363039385606
10002,10055,1635.9419950950692
10002,10056,11348.3996441431
10002,10057,779.1685305163722
10002,10058,3443.9233499634615
10002,10059,11817.865078356768
10002,10060,3907.0521737644126
10002,10061,11020.015693568595
10002,10062,11379.793925294376
10002,10063,10673.905295397008
10002,10064,12315.447031306907
10002,10065,12889.365387246326
10002,10066,6795.784119713601
10002,10067,12003.427872091774
10002,10068,16672.499003562454
10002,10069,11018.72300903323
10002,10070,7757.491612388154
10002,10071,5874.93754365001
10002,10072,272.98333467853104
10002,10073,15118.650539886428
10002,10074,2384.44311607801
10002,10075,6164.472135345904
10002,10076,2618.7102942716824
10002,10077,10199.844447628666
10002,10078,10512.894908232316
10002,10079,6888.904681544268
10002,10080,10996.210554314956
10002,10081,6129.887182286528
10002,10082,10255.229902707082
10002,10083,4102.638776978175
10002,10084,4014.9660204459465
10002,10085,3925.630768601874
10002,10086,6297.4138293387305
10002,10087,6384.6678334393155
10002,10088,11586.21773395764
10002,10089,533.2059927235279
10002,10090,3869.1030168422467
10002,10091,9114.819952716716
10002,10092,11180.627595582233
10002,10093,6319.124006888328
10002,10094,6834.1852653652295
10002,10095,12882.611453847454
10002,10096,6853.709798797353
10002,10097,1403.184121021019
10002,10098,506.24296693711665
10002,10099,6235.634462219097
10002,10100,11337.655347532389
10003,10004,9587.409740473297
10003,10005,8757.429250823403
10003,10006,9087.358231558073
10003,10007,9188.470647961853
10003,10008,10437.67612140528
10003,10009,2802.760916342501
10003,10010,9771.474549459366
10003,10011,10063.967932821291
10003,10012,9141.19564655733
10003,10013,2205.8852900130514
10003,10014,3692.793521556109
10003,10015,9904.672038725554
10003,10016,11652.909767173787
10003,10017,1944.6239099137679
10003,10018,2488.7653223075627
10003,10019,11648.009145944925
10003,10020,12542.038959377938
10003,10021,10083.037976371195
10003,10022,14125.04319557337
10003,10023,9055.793614234093
10003,10024,11640.512737638097
10003,10025,4170.1050114601185
10003,10026,11020.384218630417
10003,10027,12391.541115147833
10003,10028,3844.293038660262
10003,10029,10540.919023509683
10003,10030,560.8424514075804
10003,10031,10908.058324852333
10003,10032,14451.039046478354
10003,10033,8940.385382317678
10003,10034,8956.219621536435
10003,10035,9849.180418443768
10003,10036,11521.618532953
10003,10037,9708.889789125134
10003,10038,13306.406114473104
10003,10039,9625.175739119197
10003,10040,3109.208931188858
10003,10041,12856.165100505059
10003,10042,11744.295069097783
10003,10043,3493.1065642621384
10003,10044,1549.7743538517054
10003,10045,3756.1097423852857
10003,10046,9364.27517203273
10003,10047,9034.522728295362
10003,10048,11562.93382793098
10003,10049,10963.53919822146
10003,10050,9304.05474034848
10003,10051,12072.692155064888
10003,10052,9608.025339493815
10003,10053,10598.410978133314
10003,10054,10491.652776429948
10003,10055,2449.176360779133
10003,10056,10128.659643027097
10003,10057,3182.1616913858747
10003,10058,573.8053457772357
10003,10059,10551.532534338572
10003,10060,177.6615445759565
10003,10061,9831.615674950692
10003,10062,9634.093448634738
10003,10063,9498.60649474205
10003,10064,11245.118827739698
10003,10065,11665.904939370905
10003,10066,9820.477920124502
10003,10067,10535.434330820444
10003,10068,12773.143443537221
10003,10069,13463.80435346053
10003,10070,10139.176258234405
10003,10071,6723.612538211462
10003,10072,3725.895994225008
10003,10073,14138.327382060785
10003,10074,4942.068538241924
10003,10075,9654.483537346781
10003,10076,1336.9137624212283
10003,10077,12819.77609961977
10003,10078,13294.719495317342
10003,10079,10190.687776817129
10003,10080,9982.525043156314
10003,10081,9077.88530726517
10003,10082,13395.890031161329
10003,10083,494.0191469950809
10003,10084,5602.921534844137
10003,10085,1332.1575285022702
10003,10086,9438.725684455596
10003,10087,9311.490665373982
10003,10088,10653.044019545272
10003,10089,3968.062952153871
10003,10090,78.43893185791511
10003,10091,12140.249896355464
10003,10092,9954.394254501027
10003,10093,8882.006433058747
10003,10094,9263.749232665132
10003,10095,11623.287580654172
10003,10096,9638.892251537396
10003,10097,2553.2274781993706
10003,10098,3432.7593309950416
10003,10099,9382.498643642579
10003,10100,10286.897254490981
10004,10005,8857.00240032189
10004,10006,8966.006167576828
10004,10007,834.311121813881
10004,10008,868.1858884185531
10004,10009,10511.713248958096
10004,10010,6605.145627058048
10004,10011,953.177267398127
10004,10012,8525.990309536286
10004,10013,11328.860553972503
10004,10014,11164.971836977895
10004,10015,18341.624852149554
10004,10016,2095.122234987103
10004,10017,10951.560163358758
10004,10018,12051.452889680837
10004,10019,2071.659763565967
10004,10020,4791.822095083578
10004,10021,870.3354933440738
10004,10022,4676.681128247353
10004,10023,927.1348390378806
10004,10024,2077.9869982628975
10004,10025,10942.88815329392
10004,10026,7955.271312198449
10004,10027,4824.990666602063
10004,10028,11104.195059609243
10004,10029,1003.7858229774353
10004,10030,9028.731297740438
10004,10031,1484.0964648275115
10004,10032,5296.897358898682
10004,10033,8556.242412594172
10004,10034,8611.967178596893
10004,10035,19430.36819732367
10004,10036,2085.320357082248
10004,10037,8877.442122521821
10004,10038,3723.528545351751
10004,10039,330.5641227283124
10004,10040,11445.3943588248
10004,10041,4683.540365857567
10004,10042,2621.157746161068
10004,10043,10594.976231487082
10004,10044,8320.630824991838
10004,10045,12419.527371098797
10004,10046,9995.248264379949
10004,10047,8705.435808536908
10004,10048,2237.355803602967
10004,10049,1402.8736563778004
10004,10050,8548.982307657487
10004,10051,8329.29607842391
10004,10052,8547.65531428128
10004,10053,1023.9199334128626
10004,10054,907.1996080129607
10004,10055,9988.837048716687
10004,10056,610.0493769354
10004,10057,10617.361216907539
10004,10058,10033.219207860038
10004,10059,966.5535248613021
10004,10060,9761.616345606486
10004,10061,492.6384462880542
10004,10062,539.2092607045315
10004,10063,559.0181096399308
10004,10064,1669.0806456469138
10004,10065,2089.166539437548
10004,10066,8274.720625829083
10004,10067,991.1070219318802
10004,10068,8582.811161251657
10004,10069,6904.322531280048
10004,10070,18134.18451390933
10004,10071,16306.96304559292
10004,10072,11135.308548670333
10004,10073,4614.311840617379
10004,10074,13409.327588121834
10004,10075,9602.250970770743
10004,10076,9917.461835981258
10004,10077,7170.393927851237
10004,10078,7548.821568642533
10004,10079,8967.67344135576
10004,10080,797.7534692888468
10004,10081,8220.70757000979
10004,10082,8385.759124972199
10004,10083,9095.527988852551
10004,10084,14843.99913624383
10004,10085,8450.446540193756
10004,10086,8626.769323981984
10004,10087,8126.0275458550805
10004,10088,1235.5172755089538
10004,10089,10551.811845257997
10004,10090,9649.476567401749
10004,10091,8079.206540084917
10004,10092,488.73668132277663
10004,10093,7431.632813743815
10004,10094,17541.175402212957
10004,10095,2052.3347018501645
10004,10096,7740.238428447555
10004,10097,10727.481361387367
10004,10098,10916.291323144256
10004,10099,8649.738292746402
10004,10100,879.6563538421749
10005,10006,343.77142636127456
10005,10007,9503.059025163182
10005,10008,9196.536297752617
10005,10009,6356.395609696474
10005,10010,2500.6483328228533
10005,10011,8140.076956556134
10005,10012,515.3929498217796
10005,10013,7803.238897193755
10005,10014,5898.564618638638
10005,10015,9497.437068944124
10005,10016,9627.585149232702
10005,10017,7677.9899767965035
10005,10018,8929.863762380899
10005,10019,9495.83027482559
10005,10020,6228.259172341536
10005,10021,8251.789147865333
10005,10022,10855.251290518225
10005,10023,9505.456565515246
10005,10024,9595.83630764262
10005,10025,5265.456334339078
10005,10026,2498.400269258465
10005,10027,6033.490617784717
10005,10028,5699.819476634553
10005,10029,8741.055824950769
10005,10030,8618.709058147784
10005,10031,9782.563978323873
10005,10032,11717.99498546386
10005,10033,356.9311966240838
10005,10034,320.5110411481031
10005,10035,11129.056028777977
10005,10036,8523.803783308389
10005,10037,951.7311537807403
10005,10038,9536.2297092617
10005,10039,9186.649672416335
10005,10040,6769.978589498731
10005,10041,6707.4216646305285
10005,10042,10734.303670359099
10005,10043,5711.404517273181
10005,10044,7697.752542320573
10005,10045,7125.627180412334
10005,10046,1263.5823681901052
10005,10047,320.498764344639
10005,10048,8279.310065660373
10005,10049,8874.256605257358
10005,10050,637.5421644634781
10005,10051,16993.57487170259
10005,10052,917.8392444641813
10005,10053,9216.896870866278
10005,10054,9107.814575729652
10005,10055,6455.899178438518
10005,10056,8686.151887192204
10005,10057,6035.428356132496
10005,10058,8481.04864425617
10005,10059,8982.201450050941
10005,10060,8821.916476040387
10005,10061,8483.286541962785
10005,10062,9393.35468075303
10005,10063,8298.163205638371
10005,10064,9013.718278592305
10005,10065,9497.122901641991
10005,10066,1235.162166438214
10005,10067,9327.600585209448
10005,10068,16903.548867357298
10005,10069,5472.476689185649
10005,10070,9278.734395161977
10005,10071,10169.22751505977
10005,10072,5842.185117174497
10005,10073,10545.449112683013
10005,10074,6991.370243927968
10005,10075,1138.6462554731945
10005,10076,7540.715084820573
10005,10077,4643.780457232305
10005,10078,4943.167955697282
10005,10079,1433.706937440852
10005,10080,8253.146292503956
10005,10081,720.8595155250044
10005,10082,4749.760126804005
10005,10083,8632.220114512078
10005,10084,8500.411991191017
10005,10085,7906.657452817651
10005,10086,728.2320164603592
10005,10087,931.7921817552738
10005,10088,8462.895634040196
10005,10089,5220.918246556315
10005,10090,8720.803891414018
10005,10091,3556.599647621436
10005,10092,8610.591200952502
10005,10093,1432.586850568786
10005,10094,8793.271780948678
10005,10095,9533.664319188094
10005,10096,1448.3223757394417
10005,10097,6759.56423638537
10005,10098,5978.448966168136
10005,10099,666.5917037374805
10005,10100,8472.470263380967
10006,10007,9638.0449248107
10006,10008,9262.974502363639
10006,10009,6653.904617960372
10006,10010,2486.928622937275
10006,10011,8216.595157929334
10006,10012,445.7584002914137
10006,10013,8085.930909247786
10006,10014,6165.517097939666
10006,10015,9401.331162048116
10006,10016,9631.537804881975
10006,10017,7971.834214341486
10006,10018,9197.202033962676
10006,10019,9498.63609257029
10006,10020,6109.364403561255
10006,10021,8328.361505093004
10006,10022,10736.810595351957
10006,10023,9647.14553303872
10006,10024,9600.137893246276
10006,10025,5532.286043742226
10006,10026,2253.3928261650976
10006,10027,5918.327726330688
10006,10028,5966.36849145894
10006,10029,8797.19657963791
10006,10030,8955.772159305838
10006,10031,9829.063043829521
10006,10032,11585.704277404073
10006,10033,430.5073926555121
10006,10034,373.15485819879905
10006,10035,11050.83637542925
10006,10036,8521.839481180385
10006,10037,633.063551479108
10006,10038,9447.99467741568
10006,10039,9296.48447805524
10006,10040,7037.4031665183475
10006,10041,6583.448386544684
10006,10042,10743.47767295977
10006,10043,5999.763818674572
10006,10044,8039.799838269921
10006,10045,7355.153741888334
10006,10046,1052.448849018167
10006,10047,264.0092867558577
10006,10048,8271.506654483397
10006,10049,8908.277932265131
10006,10050,478.4913627516633
10006,10051,16960.67895014798
10006,10052,683.9520451010652
10006,10053,9274.75733344636
10006,10054,9170.429591832846
10006,10055,6769.511890113875
10006,10056,8764.477933172968
10006,10057,6326.366685621613
10006,10058,8802.200395201586
10006,10059,9040.260932951303
10006,10060,9149.178400567695
10006,10061,8575.913292487361
10006,10062,9504.502792659378
10006,10063,8407.19345820021
10006,10064,9033.558842896382
10006,10065,9498.949473585402
10006,10066,1033.557040596133
10006,10067,9389.995470441083
10006,10068,16791.641627452926
10006,10069,5239.4351933299295
10006,10070,9168.286216837829
10006,10071,10252.847978762296
10006,10072,6109.59247405234
10006,10073,10424.11811177491
10006,10074,7163.2796201766
10006,10075,830.1620069437648
10006,10076,7860.815240774988
10006,10077,4406.89386471718
10006,10078,4681.334072273335
10006,10079,1105.0566641203666
10006,10080,8335.320773725985
10006,10081,745.4877719317642
10006,10082,4450.318552546462
10006,10083,8968.556208811497
10006,10084,8630.930242558403
10006,10085,8248.026411936034
10006,10086,499.83613100599246
10006,10087,878.3988302178043
10006,10088,8509.721744450177
10006,10089,5505.085283125589
10006,10090,9049.649875199573
10006,10091,3278.3476769668837
10006,10092,8697.712230916135
10006,10093,1544.0706535556744
10006,10094,8725.574800307306
10006,10095,9538.253017034729
10006,10096,1366.8924402506318
10006,10097,7053.330334430229
10006,10098,6257.2007939949035
10006,10099,442.5389272338925
10006,10100,8539.92984237487
10007,10008,1368.8118156808534
10007,10009,10434.40021660604
10007,10010,7340.951330223487
10007,10011,1787.4212054589893
10007,10012,9204.895946690376
10007,10013,11080.572141158498
10007,10014,11173.887374269563
10007,10015,18759.656482856535
10007,10016,2493.3865975372514
10007,10017,10709.787488997452
10007,10018,11676.535628951102
10007,10019,2513.13400086528
10007,10020,5612.9604074721865
10007,10021,1702.5031348938887
10007,10022,4956.8789904031855
10007,10023,135.52016680165013
10007,10024,2485.984789740628
10007,10025,11032.141040141903
10007,10026,8750.47378605949
10007,10027,5651.698442529888
10007,10028,11138.810753968562
10007,10029,1711.0419484749998
10007,10030,8639.314957695537
10007,10031,1720.5454710203528
10007,10032,5453.521264905347
10007,10033,9219.097175845147
10007,10034,9275.78052547667
10007,10035,18739.53049936174
10007,10036,2779.5859615354248
10007,10037,9595.2812223427
10007,10038,4213.522794348429
10007,10039,595.8781092361069
10007,10040,11342.083446736831
10007,10041,5485.295036460354
10007,10042,2666.7927484629013
10007,10043,10608.233247917693
10007,10044,8039.612513617794
10007,10045,12308.596258467365
10007,10046,10681.039441877127
10007,10047,9374.944253907455
10007,10048,2968.540661005844
10007,10049,2040.525863374304
10007,10050,9240.122569761217
10007,10051,7794.192866071495
10007,10052,9260.640078848637
10007,10053,1521.8391493492952
10007,10054,1461.5609690332171
10007,10055,9886.04652630652
10007,10056,1383.9043352908527
10007,10057,10586.831040103976
10007,10058,9673.361915450303
10007,10059,1582.1101486064777
10007,10060,9357.513794111428
10007,10061,1326.9221311346748
10007,10062,487.3138327544852
10007,10063,1319.5620076803125
10007,10064,2256.0092485480122
10007,10065,2531.213955274347
10007,10066,9003.63933852003
10007,10067,1418.9107112243703
10007,10068,8118.829178091138
10007,10069,7727.877734025078
10007,10070,18700.496107872852
10007,10071,15877.435615729577
10007,10072,11150.976885248161
10007,10073,4950.454901136109
10007,10074,13386.728225097977
10007,10075,10311.72698577109
10007,10076,9672.220969069605
10007,10077,8004.419654023174
10007,10078,8379.804495692384
10007,10079,9715.310675287057
10007,10080,1632.034480761082
10007,10081,8896.352525113653
10007,10082,9218.104257604713
10007,10083,8705.258758883545
10007,10084,14657.547539270787
10007,10085,8143.394472816048
10007,10086,9327.317467831639
10007,10087,8820.134674060399
10007,10088,1998.1608047304753
10007,10089,10631.224711094455
10007,10090,9255.661078857594
10007,10091,8906.783764256981
10007,10092,1304.7394800509485
10007,10093,8094.723992962616
10007,10094,17885.383707894576
10007,10095,2479.9201938494034
10007,10096,8460.123756199391
10007,10097,10601.703458514936
10007,10098,10903.889558830413
10007,10099,9346.064337341739
10007,10100,1677.0997424569682
10008,10009,11360.15761738804
10008,10010,6816.68157098149
10008,10011,1068.2592802714046
10008,10012,8817.422727503324
10008,10013,12197.002245355752
10008,10014,11987.006458092143
10008,10015,18564.14719446912
10008,10016,1227.9166520643375
10008,10017,11819.654731399156
10008,10018,12909.625310776832
10008,10019,1210.9785503173707
10008,10020,4437.517583772117
10008,10021,958.6715238405731
10008,10022,3808.7930137147196
10008,10023,1501.3783651078193
10008,10024,1211.6339331027305
10008,10025,11734.8357587213
10008,10026,7986.537082810972
10008,10027,4507.554669625077
10008,10028,11917.346144656538
10008,10029,499.00723601727094
10008,10030,9880.530196600354
10008,10031,686.7068648030844
10008,10032,4442.887183641327
10008,10033,8873.670694026318
10008,10034,8927.102535432543
10008,10035,19638.728498141925
10008,10036,1440.3644910400842
10008,10037,9092.901364426458
10008,10038,2889.7393101265952
10008,10039,826.8425781785704
10008,10040,12297.325038053996
10008,10041,4243.976874510161
10008,10042,1848.478114203637
10008,10043,11417.792831626699
10008,10044,9187.224648712334
10008,10045,13270.777116599384
10008,10046,10255.234170251575
10008,10047,9010.072126493093
10008,10048,1658.030262006297
10008,10049,689.6717855093905
10008,10050,8818.910315400453
10008,10051,7881.086586643376
10008,10052,8777.102684014322
10008,10053,161.27978183799232
10008,10054,115.4929913620279
10008,10055,10843.581489857303
10008,10056,551.456750561593
10008,10057,11453.64994548091
10008,10058,10891.968715967028
10008,10059,268.77623223111726
10008,10060,10610.839927150779
10008,10061,855.3676323355111
10008,10062,881.509979963935
10008,10063,1188.4110330136284
10008,10064,887.1996298516461
10008,10065,1228.776750190285
10008,10066,8475.798109817266
10008,10067,149.70554213901727
10008,10068,8054.867774117308
10008,10069,6541.422119533133
10008,10070,18239.93382703823
10008,10071,17161.284205446118
10008,10072,11955.13840520689
10008,10073,3747.370085106832
10008,10074,14231.941228271897
10008,10075,9824.350153585085
10008,10076,10785.647688225017
10008,10077,6918.431774701695
10008,10078,7239.635842659619
10008,10079,9118.210422343584
10008,10080,980.5866288038915
10008,10081,8521.835505788127
10008,10082,8086.7104406276
10008,10083,9947.21519901999
10008,10084,15703.188797458448
10008,10085,9314.952808573966
10008,10086,8878.643466595582
10008,10087,8396.524949845687
10008,10088,827.309737328536
10008,10089,11349.977011899315
10008,10090,10501.018403643438
10008,10091,7950.464824850094
10008,10092,694.1788754346425
10008,10093,7764.600854639175
10008,10094,17988.323938836325
10008,10095,1188.6419691235988
10008,10096,7967.40655628201
10008,10097,11584.983418994987
10008,10098,11746.205361103914
10008,10099,8909.005147531543
10008,10100,724.066206753519
10009,10010,8003.058146331472
10009,10011,10605.854065626665
10009,10012,6814.231839277556
10009,10013,1512.2694919161781
10009,10014,956.4763848520168
10009,10015,8406.213823128066
10009,10016,12538.345875555788
10009,10017,1325.3373619979207
10009,10018,2718.881260419136
10009,10019,12476.510043399863
10009,10020,11579.255619242269
10009,10021,10669.263088294461
10009,10022,15080.4737860309
10009,10023,10322.506628337707
10009,10024,12514.414437585203
10009,10025,1367.3453204345478
10009,10026,8814.525655936299
10009,10027,11386.035602057404
10009,10028,1069.39329913752
10009,10029,11252.824178749766
10009,10030,2985.4492243073933
10009,10031,11993.230181747585
10009,10032,15801.52861276997
10009,10033,6610.725163939148
10009,10034,6611.782390697807
10009,10035,9009.382664581895
10009,10036,11941.698139071568
10009,10037,7286.465161425184
10009,10038,13779.155806744833
10009,10039,10677.842070866536
10009,10040,943.5944338889808
10009,10041,12021.463753487453
10009,10042,13084.882253266185
10009,10043,702.4658092686108
10009,10044,2788.7618213575984
10009,10045,1911.8252729431972
10009,10046,6727.778546584496
10009,10047,6664.642276656517
10009,10048,11862.63492538957
10009,10049,11653.396239076457
10009,10050,6967.458769564032
10009,10051,14873.810394836579
10009,10052,7265.703826807695
10009,10053,11501.424391818104
10009,10054,11367.653411314775
10009,10055,571.312660705839
10009,10056,10891.044755691346
10009,10057,379.7466313210898
10009,10058,2333.8887977604695
10009,10059,11364.005991948197
10009,10060,2784.1038823991876
10009,10061,10559.927108868304
10009,10062,10768.441325228207
10009,10063,10205.075544222022
10009,10064,11940.962459750743
10009,10065,12491.474854306412
10009,10066,7543.806109959451
10009,10067,11495.619442516312
10009,10068,15570.476248001769
10009,10069,11670.516454454279
10009,10070,8527.372139119449
10009,10071,6090.550590665533
10009,10072,973.9670867613376
10009,10073,14924.13023309344
10009,10074,2958.5271178633
10009,10075,7083.7703862412845
10009,10076,1475.3930087674987
10009,10077,10883.677646099819
10009,10078,11254.629776322694
10009,10079,7743.15670865923
10009,10080,10587.234942423383
10009,10081,6834.1993481671525
10009,10082,11103.957478399368
10009,10083,2956.6669473271
10009,10084,4354.433598834593
10009,10085,2823.3010895966254
10009,10086,7079.96040196514
10009,10087,7086.9195104739865
10009,10088,11224.26601356661
10009,10089,1201.203439138541
10009,10090,2737.4753836339733
10009,10091,9906.377566817242
10009,10092,10715.179961212327
10009,10093,6883.306094146485
10009,10094,7593.393755266056
10009,10095,12473.235556087378
10009,10096,7514.514073422173
10009,10097,418.3466562235524
10009,10098,660.1342091962857
10009,10099,7019.151849307275
10009,10100,10930.52680447043
10010,10011,5792.695881429795
10010,10012,2046.5672213601215
10010,10013,9515.175053616209
10010,10014,7822.2652485870585
10010,10015,11806.568840909715
10010,10016,7144.817614374481
10010,10017,9289.460358655897
10010,10018,10720.55806584736
10010,10019,7012.021772678513
10010,10020,3853.6711007139843
10010,10021,5903.718998289755
10010,10022,8428.096111256687
10010,10023,7371.334460532825
10010,10024,7113.381381512449
10010,10025,7220.77270143183
10010,10026,1756.5876364774815
10010,10027,3652.4311599579128
10010,10028,7635.625327455625
10010,10029,6339.560423002917
10010,10030,9446.308118105972
10010,10031,7358.427840215216
10010,10032,9311.542846075265
10010,10033,2147.891881931161
10010,10034,2193.7201244750067
10010,10035,13477.061419699174
10010,10036,6035.8086860470285
10010,10037,2280.1009519511913
10010,10038,7068.758766209437
10010,10039,6933.812715420016
10010,10040,8651.09615652753
10010,10041,4337.8478523069225
10010,10042,8256.553963684712
10010,10043,7481.606673799872
10010,10044,8368.725760933932
10010,10045,9221.143188996886
10010,10046,3440.556759159816
10010,10047,2253.5731978070294
10010,10048,5787.034022753394
10010,10049,6429.998206041
10010,10050,2020.9898500188287
10010,10051,14495.690979156927
10010,10052,1960.4619310737223
10010,10053,6817.360082961633
10010,10054,6719.385382361318
10010,10055,7907.848603359067
10010,10056,6339.806311510334
10010,10057,7764.028969269093
10010,10058,9687.157924315328
10010,10059,6583.995257993819
10010,10060,9890.071924310032
10010,10061,6180.87462194517
10010,10062,7142.711778428738
10010,10063,6053.5367937605015
10010,10064,6548.481176515789
10010,10065,7012.463854530787
10010,10066,1670.2353393999338
10010,10067,6937.7329997206725
10010,10068,14426.587203130355
10010,10069,3737.0774960651074
10010,10070,11545.678722097478
10010,10071,12643.341257536918
10010,10072,7765.464609349907
10010,10073,8126.098398081781
10010,10074,9314.253957470695
10010,10075,3010.615660632312
10010,10076,8824.660882755516
10010,10077,3048.3048584924945
10010,10078,3532.6638502886863
10010,10079,2377.040073463496
10010,10080,5921.043030649914
10010,10081,1781.5917372555468
10010,10082,3812.79210049454
10010,10083,9482.834721216343
10010,10084,10908.830963435981
10010,10085,8603.409254301394
10010,10086,2066.7955756715874
10010,10087,1608.5820949727802
10010,10088,6042.840885239462
10010,10089,7054.763810202045
10010,10090,9761.694185831095
10010,10091,2641.730413931482
10010,10092,6290.092044808653
10010,10093,1227.6323266357495
10010,10094,11178.727510450248
10010,10095,7051.465255974104
10010,10096,1150.981023976974
10010,10097,8420.822298066061
10010,10098,7812.686053215056
10010,10099,2101.1732039132694
10010,10100,6098.862679420061
10011,10012,7771.792708196101
10011,10013,11602.328241458876
10011,10014,11146.736731888146
10011,10015,17598.242735481337
10011,10016,1971.1996786803306
10011,10017,11225.037907901218
10011,10018,12458.36513508587
10011,10019,1889.3080992245505
10011,10020,3855.530861845946
10011,10021,111.78547540459822
10011,10022,4477.784847956033
10011,10023,1878.1598927017435
10011,10024,1943.4006045702438
10011,10025,10837.860728673331
10011,10026,7056.687809493569
10011,10027,3880.9272520219865
10011,10028,11057.96450267297
10011,10029,699.2585742053166
10011,10030,9503.624452960772
10011,10031,1720.6853959603336
10011,10032,5221.119042348192
10011,10033,7821.558764838879
10011,10034,7875.61001558356
10011,10035,19267.345880026056
10011,10036,1458.2071906634055
10011,10037,8072.770371214307
10011,10038,3298.2726164841283
10011,10039,1235.0448138606632
10011,10040,11549.43262216947
10011,10041,3775.5245439909236
10011,10042,2848.805965829087
10011,10043,10583.955457138341
10011,10044,8688.231317571506
10011,10045,12510.103038025107
10011,10046,9221.599403238351
10011,10047,7961.285725268465
10011,10048,1516.5664005330693
10011,10049,1054.6016924242356
10011,10050,7779.485820024365
10011,10051,8948.765540915414
10011,10052,7751.094897238529
10011,10053,1122.2109377982695
10011,10054,994.9050567843714
10011,10055,10122.864232128808
